candidate_id,cohort,detector_id,energy_loss,event,hit_index,momentum_gev,pdg_id,sbt_qualifying,time_ns,track_id,x_cm,y_cm,z_cm
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.006602377165108919,0,528,0.008704201694346924,-11,False,45.24598693847656,-2,-106.2146987915039,18.097997665405273,4507.2822265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0007801300380378962,0,529,0.0011857040679873556,11,False,45.24598693847656,-2,-105.7085952758789,17.932708740234375,4505.2041015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0013620146783068776,0,530,0.0018019599786817087,11,False,44.52679443359375,-2,-102.32111358642578,19.334331512451172,4484.0712890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0013122690143063664,0,531,0.0017501960523625354,11,False,44.27574157714844,-2,-102.24160766601562,19.318500518798828,4476.54052734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0013277335092425346,0,532,0.0017663003974613455,11,False,44.08411407470703,-2,-102.03104400634766,19.307538986206055,4470.82080078125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0014358083717525005,0,533,0.0018785469501435112,11,False,43.957862854003906,-2,-101.86995697021484,19.365873336791992,4467.0380859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0011373525485396385,0,534,0.0015671446728342975,11,False,43.856056213378906,-2,-101.85140991210938,19.298389434814453,4463.927734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0013536774786189198,0,535,0.0017932926088658834,11,False,43.51164627075195,-2,-101.65972900390625,19.26226806640625,4453.65869140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.010199992917478085,0,536,0.01641215046559202,11,False,43.458438873291016,-2,-103.34159088134766,18.141056060791016,4454.5
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.029241550713777542,0,537,0.22095441694287973,11,False,43.06904983520508,67,-101.3340835571289,19.9196720123291,4449.150390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.09877856075763702,0,538,0.1749058386481833,11,False,43.712371826171875,67,-94.07716369628906,26.108789443969727,4487.228515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,422402,4.4109999208785666e-08,0,539,0.004689688516546943,22,False,75.54740905761719,-2,-111.34432983398438,153.19886779785156,5330.14453125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,422402,2.644599987888796e-07,0,540,1.644224699723323e-05,11,False,76.14830780029297,-2,-115.8181381225586,155.21206665039062,5324.9873046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,422402,0.0010432222625240684,0,541,0.0014678158931757121,11,False,76.14830780029297,-2,-115.84595489501953,155.2418212890625,5325.02099609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,422402,0.001333630527369678,0,542,0.0017724383849494437,11,False,75.85993194580078,-2,-114.72685241699219,153.05963134765625,5316.74951171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221911,0.014456597156822681,0,543,0.014958871474193178,-11,False,59.02537536621094,-2,100.41077423095703,54.20272445678711,4872.62841796875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221911,0.0005109988851472735,0,544,0.0005109988875315055,22,False,59.33101272583008,-2,102.4482421875,55.63885498046875,4875.7568359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221911,0.0005109988851472735,0,545,0.0005109988875315055,22,False,59.33101272583008,-2,102.4482421875,55.63885498046875,4875.7568359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221911,0.001218481920659542,0,546,0.001652266350050433,11,False,59.03216552734375,-2,98.2137222290039,53.02128982543945,4869.54833984375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221911,0.000593040429521352,0,547,0.0022479183768927204,22,False,59.21453094482422,-2,98.47845458984375,75.36260223388672,4875.85986328125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221911,0.0016548779094591737,0,548,0.002104733292747806,11,False,59.333499908447266,-2,99.38396453857422,75.50552368164062,4877.60498046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0030791687313467264,0,549,0.003553615575424771,11,False,45.199764251708984,-2,-90.80781555175781,28.36420440673828,4502.78857421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0027566528879106045,0,550,0.0032274492584253877,11,False,45.15167999267578,-2,-91.37881469726562,28.508968353271484,4501.1298828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.001095362938940525,0,551,0.0015229176906501676,11,False,45.13890075683594,-2,-91.65007781982422,27.90252113342285,4500.55859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,1.0155002172496097e-07,0,552,0.0015065242551728368,1000060120,False,45.58494567871094,-2,-88.27648162841797,30.84139633178711,4513.11669921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.003181596752256155,0,553,0.003657067500299161,-11,False,45.58494567871094,-2,-87.86205291748047,31.211406707763672,4513.21435546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0005109988851472735,0,554,0.0005109989029070211,22,False,45.67889404296875,-2,-87.44762420654297,31.581417083740234,4513.3115234375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0005109988851472735,0,555,0.0005109989029070211,22,False,45.67889404296875,-2,-87.44762420654297,31.581417083740234,4513.3115234375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0015808496391400695,0,556,0.002028474939374664,11,False,45.58494567871094,-2,-88.16458892822266,30.86029815673828,4513.27783203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.00031285360455513,0,557,0.0013358365507175484,22,False,44.14638137817383,-2,-97.88008117675781,23.058486938476562,4477.21826171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0010229829931631684,0,558,0.0014463680168884001,11,False,44.491065979003906,-2,-96.83997344970703,23.73421287536621,4482.28564453125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0019097909098491073,0,559,0.0023662425977501495,11,False,44.01384735107422,-2,-99.89112854003906,22.052125930786133,4468.63427734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.00647082319483161,0,560,0.006963096949774436,11,False,43.933284759521484,-2,-99.97459411621094,21.9925537109375,4467.40966796875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0003759375831577927,0,561,0.0012328073297057656,22,False,43.712371826171875,-2,-96.4028091430664,23.437822341918945,4481.6123046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,2.644700032305991e-07,0,562,1.6442557662179966e-05,11,False,45.24190902709961,-2,-91.54008483886719,26.033231735229492,4503.724609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0007614013156853616,0,563,0.001165282147402387,11,False,45.24190902709961,-2,-91.54008483886719,26.033231735229492,4503.724609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,2.558900007443299e-07,0,564,1.617357403979014e-05,11,False,44.88139343261719,-2,-95.87721252441406,25.022348403930664,4493.87646484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,9.494812547927722e-05,0,565,0.00032565615197603165,11,False,44.88139343261719,-2,-95.87721252441406,25.022348403930664,4493.87646484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0003260713710915297,0,566,0.00791724898040002,22,False,43.71235656738281,-2,-100.19242858886719,21.88103675842285,4467.697265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.006272392813116312,0,567,0.00808604657226432,11,False,44.268253326416016,-2,-99.38230895996094,23.150287628173828,4477.55029296875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0013187846634536982,0,568,0.0017569826866920273,11,False,44.298973083496094,-2,-98.8853530883789,22.982200622558594,4476.87060546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0012495440896600485,0,569,0.0016847527206581261,11,False,43.23130798339844,-2,-101.3836669921875,19.59126091003418,4445.2255859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0010680907871574163,0,570,0.0014941232953100284,11,False,41.36074447631836,-2,-99.73564910888672,18.89668846130371,4389.14794921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.007464848458766937,0,571,0.008971524796017235,11,False,41.215030670166016,-2,-97.8218994140625,19.06781005859375,4385.2646484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0010102179367095232,0,572,0.0014328226437256629,11,False,41.23686981201172,-2,-99.34828186035156,18.784326553344727,4385.3623046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0014238633448258042,0,573,0.001866165082642764,11,False,40.218936920166016,-2,-98.89929962158203,18.75113868713379,4355.0390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0010860905749723315,0,574,0.0015131341476716023,11,False,40.20560836791992,-2,-98.7764892578125,18.65271759033203,4354.53271484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0021580259781330824,0,575,0.002619651526832758,11,False,40.14546585083008,-2,-98.77095031738281,18.462665557861328,4352.998046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0037160376086831093,0,576,0.004196036132008546,11,False,39.54704666137695,-2,-98.77030181884766,18.28770637512207,4335.47119140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0009293268667533994,0,577,0.001346632243538563,-11,False,39.26644515991211,-2,-98.01490783691406,18.53901481628418,4326.4853515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0005109988851472735,0,578,0.000510998904921245,22,False,39.5647087097168,-2,-98.01700592041016,18.56744384765625,4326.62255859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0005109988851472735,0,579,0.000510998904921245,22,False,39.5647087097168,-2,-98.01700592041016,18.56744384765625,4326.62255859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.02136077545583248,0,580,0.0349203439235204,11,False,39.26644515991211,-2,-98.6345443725586,18.14069938659668,4332.11572265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,1.7559999676564075e-08,0,581,0.013052308686650303,22,False,39.29698181152344,-2,-97.53070068359375,18.861696243286133,4351.63134765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.009683248586952686,0,582,0.010181432328159134,11,False,40.74666213989258,-2,-99.2824935913086,19.728805541992188,4373.31103515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0010012787533923984,0,583,0.001423328418110519,11,False,38.61274719238281,-2,-97.43102264404297,18.403682708740234,4306.79541015625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.0010485645616427064,0,584,0.0014734715658439295,11,False,38.09914779663086,-2,-97.0698471069336,18.29685401916504,4291.40478515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.012531096115708351,0,585,0.060019655650462786,-11,False,37.903934478759766,-2,-96.88700103759766,18.299013137817383,4289.7587890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.02240239456295967,0,586,0.030512827512600763,-11,False,38.23728942871094,-2,-98.76812744140625,19.407400131225586,4301.77978515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.00029265962075442076,0,587,0.0010797323339377743,22,False,38.47418212890625,-2,-98.74810028076172,21.023523330688477,4306.58544921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,2.7305000571686833e-07,0,588,1.6707215447018432e-05,11,False,38.772254943847656,-2,-99.36925506591797,21.83711051940918,4310.9345703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.000786799646448344,0,589,0.0011929631977182218,11,False,38.772254943847656,-2,-99.36925506591797,21.83711051940918,4310.9345703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0003454111865721643,0,590,0.00235821800918506,22,False,38.23726272583008,-2,-96.32076263427734,19.591779708862305,4323.2861328125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,2.7305000571686833e-07,0,591,1.670721588318293e-05,11,False,40.092987060546875,-2,-95.76701354980469,20.774431228637695,4351.07177734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0020125338342040777,0,592,0.0024712543015977546,11,False,40.092987060546875,-2,-95.66446685791016,20.687807083129883,4351.38037109375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.00048185914056375623,0,593,0.0012530710709969018,22,False,38.237037658691406,-2,-96.59012603759766,17.873258590698242,4303.78271484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0007712119841016829,0,594,0.0011759867847130022,11,False,38.78983688354492,-2,-96.41681671142578,17.697721481323242,4312.0654296875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.01297567319124937,0,595,0.1804939786375814,11,False,37.903934478759766,68,-96.91407012939453,18.31133270263672,4289.7587890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.11113914102315903,0,596,0.14878623064749016,11,False,38.23695755004883,68,-97.3908920288086,21.689619064331055,4329.69091796875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,1.2506734314854384e-08,0,597,0.0005286984859850047,1000060120,False,42.08308792114258,-2,-97.43721008300781,37.32072067260742,4408.22802734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0010234566871076822,0,598,0.0014468704770117524,-11,False,42.08308792114258,-2,-97.50521850585938,37.259033203125,4408.31689453125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0005109988851472735,0,599,0.000510998917001804,22,False,42.1939697265625,-2,-97.57322692871094,37.197349548339844,4408.40576171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0005109988851472735,0,600,0.000510998917001804,22,False,42.1939697265625,-2,-97.57322692871094,37.197349548339844,4408.40576171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.002060721395537257,0,601,0.0025204415641099202,11,False,42.08308792114258,-2,-97.25338745117188,37.34619903564453,4408.5703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.0007289183558896184,0,602,0.0023996442038539513,22,False,40.98247146606445,-2,-99.21263885498047,22.969167709350586,4377.630859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221322,0.001670725760050118,0,603,0.002121038038491983,11,False,40.991233825683594,-2,-99.25096893310547,22.880537033081055,4377.94921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.00026191046345047653,0,604,0.0025272356177404058,22,False,39.82707977294922,-2,-98.21754455566406,19.951995849609375,4345.4853515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0022653250489383936,0,605,0.0027288928113284572,11,False,39.99195098876953,-2,-98.48773956298828,20.386760711669922,4348.1962890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0006444728351198137,0,606,0.024727214519334646,22,False,39.294921875,-2,-96.47454833984375,17.973873138427734,4341.4921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.024082742631435394,0,607,0.02458843100387284,11,False,40.24953079223633,-2,-95.81014251708984,16.7775936126709,4363.09423828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.0005542926955968142,0,608,0.003376694204083436,22,False,38.243900299072266,-2,-97.00599670410156,18.382278442382812,4307.359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,2.730400012751488e-07,0,609,1.6706909562220726e-05,11,False,39.02119827270508,-2,-97.06305694580078,18.440536499023438,4319.01025390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221222,0.002822128590196371,0,610,0.0032937241732486776,11,False,39.02119827270508,-2,-97.00782012939453,18.497215270996094,4319.56640625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,8.37023037547624e-08,0,611,0.0013677440102197228,1000060120,False,44.47803497314453,-2,-96.81275939941406,20.94314956665039,4482.58544921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.002451909938827157,0,612,0.004211982116941381,-11,False,44.47803497314453,-2,-96.98133850097656,21.13910484313965,4482.5322265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0005109988851472735,0,613,0.000510998907800355,22,False,44.70981979370117,-2,-97.14991760253906,21.335060119628906,4482.47900390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0005109988851472735,0,614,0.000510998907800355,22,False,44.70981979370117,-2,-97.14991760253906,21.335060119628906,4482.47900390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.0012799572432413697,0,615,0.0017165092371431996,11,False,44.48577117919922,-2,-96.83001708984375,20.968647003173828,4482.892578125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221422,0.006521371193230152,0,616,0.007013780144847588,11,False,44.47803497314453,-2,-97.06049346923828,20.59777069091797,4484.306640625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.001428302377462387,0,617,0.0018707671235631128,11,False,37.92186737060547,-2,-97.02775573730469,18.31342315673828,4286.1259765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.0013683527940884233,0,618,0.001808547209398141,11,False,37.575225830078125,-2,-96.60904693603516,18.1126651763916,4275.7548828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.001494992640800774,0,619,0.0019398149888943392,11,False,37.52134323120117,-2,-96.59312438964844,18.110641479492188,4274.2275390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.002770115854218602,0,620,0.0032410791426742457,11,False,37.52073287963867,-2,-96.66920471191406,17.860610961914062,4274.47265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.01784820482134819,0,621,0.018352090144875006,11,False,37.417701721191406,-2,-96.59636688232422,19.677085876464844,4275.75634765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.0017910196911543608,0,622,0.002244586807611629,11,False,36.77522277832031,-2,-95.99646759033203,17.991172790527344,4251.89697265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.0014331843703985214,0,623,0.0018758275177673833,11,False,36.7236328125,-2,-95.98536682128906,18.121740341186523,4250.27685546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.0018094999250024557,0,624,0.002263535905938358,11,False,36.484920501708984,-2,-95.556640625,17.880634307861328,4243.22021484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.016572782769799232,0,625,0.024424181245337465,11,False,35.5008659362793,-2,-96.49059295654297,17.307382583618164,4217.69384765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.0016625684220343828,0,626,0.0021126464189456834,11,False,35.65119552612305,-2,-96.45267486572266,17.54025650024414,4217.8125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221122,0.0012676637852564454,0,627,0.0017036787502395943,11,False,35.50094223022461,-2,-94.91162872314453,17.888765335083008,4213.5400390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.0012524777557700872,0,628,0.0016878181333790177,11,False,35.049232482910156,-2,-94.53561401367188,17.727699279785156,4200.06787109375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.0016338858986273408,0,629,0.0020831253609650854,11,False,34.83415985107422,-2,-94.37325286865234,17.850589752197266,4193.623046875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.020898990333080292,0,630,0.02249955650111002,11,False,34.807594299316406,-2,-95.54024505615234,18.3004207611084,4198.64501953125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.001095368410460651,0,631,0.001522923461739637,11,False,35.21535110473633,-2,-96.82575988769531,18.667705535888672,4204.32568359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.0011643179459497333,0,632,0.0015954832175096294,11,False,33.79842758178711,-2,-93.4586181640625,17.492412567138672,4162.53173828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.0029899049550294876,0,633,0.003463409956376477,11,False,33.62232208251953,-2,-93.09809875488281,17.768346786499023,4157.4609375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.0012447561603039503,0,634,0.0016797488426491,11,False,33.065853118896484,-2,-92.86998748779297,17.421144485473633,4140.57080078125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,221022,0.0011414969339966774,0,635,0.001571503335139061,11,False,32.77048873901367,-2,-92.51764678955078,17.34514045715332,4131.732421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.0032590057235211134,0,636,0.0037352129915557276,11,False,32.252376556396484,-2,-92.62477111816406,16.981626510620117,4116.69140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.0015103437472134829,0,637,0.0019556855783256057,11,False,31.99877166748047,-2,-91.92662048339844,17.12364387512207,4108.744140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.019372638314962387,0,638,0.031418026477475346,11,False,31.60300636291504,-2,-93.12588500976562,19.636714935302734,4102.34228515625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.0027980059385299683,0,639,0.0054726047260893656,11,False,32.05442810058594,-2,-94.22666931152344,22.637739181518555,4107.9375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.002187405014410615,0,640,0.0026495780766696534,11,False,32.05609130859375,-2,-94.48796844482422,22.65324592590332,4108.5009765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.00044372916454449296,0,641,0.005229578253627977,22,False,31.680418014526367,-2,-92.2433853149414,19.22788429260254,4103.95458984375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.004785848781466484,0,642,0.005272141530976321,11,False,32.03214645385742,-2,-93.01021575927734,20.820232391357422,4110.1171875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.0012538908049464226,0,643,0.0016892944210215564,11,False,31.58397102355957,-2,-91.47203826904297,17.0956974029541,4096.19189453125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.002058484358713031,0,644,0.0025181588901389976,11,False,31.131853103637695,-2,-91.17552947998047,16.717058181762695,4082.789306640625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.0013605557614937425,0,645,0.0018004435837414125,11,False,31.082862854003906,-2,-91.14655303955078,17.05569076538086,4081.165771484375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.0011755763553082943,0,646,0.001607300951646709,11,False,30.96898651123047,-2,-91.0064697265625,17.012990951538086,4077.744384765625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220922,0.002209585392847657,0,647,0.0026721637754002696,11,False,30.03290367126465,-2,-90.55157470703125,16.67819595336914,4049.706787109375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.0013040989870205522,0,648,0.0017416832300467134,11,False,29.968496322631836,-2,-90.26251983642578,16.74892234802246,4047.797119140625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.0010317235719412565,0,649,0.0014556348328185848,11,False,29.57658576965332,-2,-89.87516021728516,16.696557998657227,4036.0107421875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.00227101007476449,0,650,0.002734676430287243,11,False,29.530630111694336,-2,-89.67810821533203,16.665254592895508,4034.947265625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.0018878477858379483,0,651,0.0023437887067284183,11,False,29.369497299194336,-2,-89.71855163574219,16.892681121826172,4029.9091796875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.02983297035098076,0,652,0.0318411610647645,11,False,29.14557456970215,-2,-89.24187469482422,13.062912940979004,4030.848876953125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,1.7559999676564075e-08,0,653,0.0015012912939182542,22,False,29.193002700805664,-2,-90.38253784179688,14.639062881469727,4036.229736328125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.00014674813428428024,0,654,0.0004141392034349099,11,False,29.684629440307617,-2,-89.20587158203125,13.538397789001465,4038.9111328125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.007476804777979851,0,655,0.007971442434113756,11,False,28.81090545654297,-2,-89.30657958984375,17.020723342895508,4014.879150390625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.0012591094709932804,0,656,0.001694745931643684,11,False,28.80813217163086,-2,-89.20838165283203,16.685937881469727,4013.009033203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.0011301118647679687,0,657,0.00155952711437843,11,False,28.483661651611328,-2,-88.96037292480469,16.566150665283203,4003.263427734375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.001973103266209364,0,658,0.0024309757366442197,11,False,28.27957534790039,-2,-88.76612091064453,16.634265899658203,3997.37548828125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.0026038126088678837,0,659,0.003072609687181948,11,False,27.596372604370117,-2,-88.12777709960938,15.998763084411621,3976.9794921875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220822,0.005910172127187252,0,660,0.006400805893501026,11,False,27.51938819885254,-2,-87.26103973388672,16.354862213134766,3975.523193359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.001375013031065464,0,661,0.0018154672022893214,11,False,27.231542587280273,-2,-87.88557434082031,16.19649314880371,3965.815185546875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.0033965350594371557,0,662,0.003873977420505396,11,False,26.728866577148438,-2,-87.67340850830078,15.846354484558105,3951.241943359375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.00841143261641264,0,663,0.008907786876594683,11,False,26.440736770629883,-2,-87.52937316894531,15.716225624084473,3943.9638671875
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.0062847803346812725,0,664,0.006776540269595164,11,False,25.399843215942383,-2,-86.86756134033203,16.826251983642578,3911.558837890625
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.003440733766183257,0,665,0.003918554803422193,11,False,25.214523315429688,-2,-86.06597900390625,15.802976608276367,3905.96630859375
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.0011131424689665437,0,666,0.0015416599446999772,11,False,24.846393585205078,-2,-85.90098571777344,15.884912490844727,3894.264892578125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.0014601199654862285,0,667,0.0019037304421422522,11,False,24.706802368164062,-2,-85.72151184082031,15.96065616607666,3890.18017578125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220722,0.0019428624073043466,0,668,0.002400065782766619,11,False,24.65882682800293,-2,-85.49407196044922,15.880154609680176,3888.7783203125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220622,0.0011915871873497963,0,669,0.0016240935060775822,11,False,24.420480728149414,-2,-85.47454071044922,15.709847450256348,3881.54345703125
afterms-sample-a45fc522-row-25740,empirical_sbt_positive_control,220622,0.001638798275962472,0,670,0.0020881829976197607,11,False,24.115537643432617,-2,-85.27113342285156,15.878560066223145,3872.463623046875
